2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '14', `start` = '1400000', `end` = '0', `remaining_qty` = '0', `default_start` = '1400000', `default_end` = '1499999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '15', `start` = '1500000', `end` = '0', `remaining_qty` = '0', `default_start` = '1500000', `default_end` = '1599999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '16', `start` = '1600000', `end` = '0', `remaining_qty` = '0', `default_start` = '1600000', `default_end` = '1699999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '17', `start` = '1700000', `end` = '0', `remaining_qty` = '0', `default_start` = '1700000', `default_end` = '1799999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '18', `start` = '1800000', `end` = '0', `remaining_qty` = '0', `default_start` = '1800000', `default_end` = '1899999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '19', `start` = '1900000', `end` = '0', `remaining_qty` = '0', `default_start` = '1900000', `default_end` = '1999999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '25', `start` = '2500000', `end` = '0', `remaining_qty` = '0', `default_start` = '2500000', `default_end` = '2599999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '26', `start` = '2600000', `end` = '0', `remaining_qty` = '0', `default_start` = '2600000', `default_end` = '2699999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '27', `start` = '2700000', `end` = '0', `remaining_qty` = '0', `default_start` = '2700000', `default_end` = '2799999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '28', `start` = '2800000', `end` = '0', `remaining_qty` = '0', `default_start` = '2800000', `default_end` = '2899999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '29', `start` = '2900000', `end` = '0', `remaining_qty` = '0', `default_start` = '2900000', `default_end` = '2999999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '30', `start` = '3000000', `end` = '0', `remaining_qty` = '0', `default_start` = '3000000', `default_end` = '3099999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '31', `start` = '3100000', `end` = '0', `remaining_qty` = '0', `default_start` = '3100000', `default_end` = '3199999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '36', `start` = '3600000', `end` = '0', `remaining_qty` = '0', `default_start` = '3600000', `default_end` = '3699999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '37', `start` = '3700000', `end` = '0', `remaining_qty` = '0', `default_start` = '3700000', `default_end` = '3799999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '38', `start` = '3800000', `end` = '0', `remaining_qty` = '0', `default_start` = '3800000', `default_end` = '3899999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '39', `start` = '3900000', `end` = '0', `remaining_qty` = '0', `default_start` = '3900000', `default_end` = '3999999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '43', `start` = '4300000', `end` = '0', `remaining_qty` = '0', `default_start` = '4300000', `default_end` = '4399999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '44', `start` = '4400000', `end` = '0', `remaining_qty` = '0', `default_start` = '4400000', `default_end` = '4499999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '45', `start` = '4500000', `end` = '0', `remaining_qty` = '0', `default_start` = '4500000', `default_end` = '4599999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '46', `start` = '4600000', `end` = '0', `remaining_qty` = '0', `default_start` = '4600000', `default_end` = '4699999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '47', `start` = '4700000', `end` = '0', `remaining_qty` = '0', `default_start` = '4700000', `default_end` = '4799999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '48', `start` = '4800000', `end` = '0', `remaining_qty` = '0', `default_start` = '4800000', `default_end` = '4899999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '50', `start` = '5000000', `end` = '0', `remaining_qty` = '0', `default_start` = '5000000', `default_end` = '5099999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '56', `start` = '5600000', `end` = '0', `remaining_qty` = '0', `default_start` = '5600000', `default_end` = '5699999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '57', `start` = '5700000', `end` = '0', `remaining_qty` = '0', `default_start` = '5700000', `default_end` = '5799999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '58', `start` = '5800000', `end` = '0', `remaining_qty` = '0', `default_start` = '5800000', `default_end` = '5899999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '59', `start` = '5900000', `end` = '0', `remaining_qty` = '0', `default_start` = '5900000', `default_end` = '5999999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '64', `start` = '6400000', `end` = '0', `remaining_qty` = '0', `default_start` = '6400000', `default_end` = '6499999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '65', `start` = '6500000', `end` = '0', `remaining_qty` = '0', `default_start` = '6500000', `default_end` = '6599999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '66', `start` = '6600000', `end` = '0', `remaining_qty` = '0', `default_start` = '6600000', `default_end` = '6699999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '67', `start` = '6700000', `end` = '0', `remaining_qty` = '0', `default_start` = '6700000', `default_end` = '6799999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '68', `start` = '6800000', `end` = '0', `remaining_qty` = '0', `default_start` = '6800000', `default_end` = '6899999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '69', `start` = '6900000', `end` = '0', `remaining_qty` = '0', `default_start` = '6900000', `default_end` = '6999999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '70', `start` = '7000000', `end` = '0', `remaining_qty` = '0', `default_start` = '7000000', `default_end` = '7099999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '71', `start` = '7100000', `end` = '0', `remaining_qty` = '0', `default_start` = '7100000', `default_end` = '7199999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '76', `start` = '7600000', `end` = '0', `remaining_qty` = '0', `default_start` = '7600000', `default_end` = '7699999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '77', `start` = '7700000', `end` = '0', `remaining_qty` = '0', `default_start` = '7700000', `default_end` = '7799999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '78', `start` = '7800000', `end` = '0', `remaining_qty` = '0', `default_start` = '7800000', `default_end` = '7899999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '79', `start` = '7900000', `end` = '0', `remaining_qty` = '0', `default_start` = '7900000', `default_end` = '7999999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '84', `start` = '8400000', `end` = '0', `remaining_qty` = '0', `default_start` = '8400000', `default_end` = '8499999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '85', `start` = '8500000', `end` = '0', `remaining_qty` = '0', `default_start` = '8500000', `default_end` = '8599999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '86', `start` = '8600000', `end` = '0', `remaining_qty` = '0', `default_start` = '8600000', `default_end` = '8699999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '87', `start` = '8700000', `end` = '0', `remaining_qty` = '0', `default_start` = '8700000', `default_end` = '8799999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '88', `start` = '8800000', `end` = '0', `remaining_qty` = '0', `default_start` = '8800000', `default_end` = '8899999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '89', `start` = '8900000', `end` = '0', `remaining_qty` = '0', `default_start` = '8900000', `default_end` = '8999999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '90', `start` = '9000000', `end` = '0', `remaining_qty` = '0', `default_start` = '9000000', `default_end` = '9099999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '95', `start` = '9500000', `end` = '0', `remaining_qty` = '0', `default_start` = '9500000', `default_end` = '9599999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '96', `start` = '9600000', `end` = '0', `remaining_qty` = '0', `default_start` = '9600000', `default_end` = '9699999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '97', `start` = '9700000', `end` = '0', `remaining_qty` = '0', `default_start` = '9700000', `default_end` = '9799999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '98', `start` = '9800000', `end` = '0', `remaining_qty` = '0', `default_start` = '9800000', `default_end` = '9899999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '99', `start` = '9900000', `end` = '0', `remaining_qty` = '0', `default_start` = '9900000', `default_end` = '9999999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '103', `start` = '10300000', `end` = '0', `remaining_qty` = '0', `default_start` = '10300000', `default_end` = '10399999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '104', `start` = '10400000', `end` = '0', `remaining_qty` = '0', `default_start` = '10400000', `default_end` = '10499999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '113', `start` = '11300000', `end` = '0', `remaining_qty` = '0', `default_start` = '11300000', `default_end` = '11399999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '114', `start` = '11400000', `end` = '0', `remaining_qty` = '0', `default_start` = '11400000', `default_end` = '11499999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '123', `start` = '12300000', `end` = '0', `remaining_qty` = '0', `default_start` = '12300000', `default_end` = '12399999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '124', `start` = '12400000', `end` = '0', `remaining_qty` = '0', `default_start` = '12400000', `default_end` = '12499999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '133', `start` = '13300000', `end` = '0', `remaining_qty` = '0', `default_start` = '13300000', `default_end` = '13399999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '134', `start` = '13400000', `end` = '0', `remaining_qty` = '0', `default_start` = '13400000', `default_end` = '13499999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '140', `start` = '14000000', `end` = '0', `remaining_qty` = '0', `default_start` = '14000000', `default_end` = '14099999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '153', `start` = '15300000', `end` = '0', `remaining_qty` = '0', `default_start` = '15300000', `default_end` = '15399999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '154', `start` = '15400000', `end` = '0', `remaining_qty` = '0', `default_start` = '15400000', `default_end` = '15499999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '162', `start` = '16200000', `end` = '0', `remaining_qty` = '0', `default_start` = '16200000', `default_end` = '16299999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '163', `start` = '16300000', `end` = '0', `remaining_qty` = '0', `default_start` = '16300000', `default_end` = '16399999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '164', `start` = '16400000', `end` = '0', `remaining_qty` = '0', `default_start` = '16400000', `default_end` = '16499999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '173', `start` = '17300000', `end` = '0', `remaining_qty` = '0', `default_start` = '17300000', `default_end` = '17399999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '174', `start` = '17400000', `end` = '0', `remaining_qty` = '0', `default_start` = '17400000', `default_end` = '17499999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '180', `start` = '18000000', `end` = '0', `remaining_qty` = '0', `default_start` = '18000000', `default_end` = '18099999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '194', `start` = '19400000', `end` = '0', `remaining_qty` = '0', `default_start` = '19400000', `default_end` = '19499999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '203', `start` = '20300000', `end` = '0', `remaining_qty` = '0', `default_start` = '20300000', `default_end` = '20399999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '204', `start` = '20400000', `end` = '0', `remaining_qty` = '0', `default_start` = '20400000', `default_end` = '20499999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '212', `start` = '21200000', `end` = '0', `remaining_qty` = '0', `default_start` = '21200000', `default_end` = '21299999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '213', `start` = '21300000', `end` = '0', `remaining_qty` = '0', `default_start` = '21300000', `default_end` = '21399999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '214', `start` = '21400000', `end` = '0', `remaining_qty` = '0', `default_start` = '21400000', `default_end` = '21499999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '222', `start` = '22200000', `end` = '0', `remaining_qty` = '0', `default_start` = '22200000', `default_end` = '22299999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '223', `start` = '22300000', `end` = '0', `remaining_qty` = '0', `default_start` = '22300000', `default_end` = '22399999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '224', `start` = '22400000', `end` = '0', `remaining_qty` = '0', `default_start` = '22400000', `default_end` = '22499999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '233', `start` = '23300000', `end` = '0', `remaining_qty` = '0', `default_start` = '23300000', `default_end` = '23399999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
2020-12-27 23:04:21 : insert into mb_master_group set `id_user` = '1', `group_code` = '234', `start` = '23400000', `end` = '0', `remaining_qty` = '0', `default_start` = '23400000', `default_end` = '23499999', `default_range` = '100000', `barcode_use` = '0', `config_remaining` = '100000', `del` = '0', `date_added` = '2020-12-27 23:04:21', `date_modify` = '2020-12-27 23:04:21'
